ID_CIUDAD_ORIGEN|DANE_CIUDAD_ORIGEN|REGIONAL_ORIGEN|NOMBRE_CIUDAD_DEPARTAMENTO_ORIGEN|FRECUENCIA_ORIGEN|ID_CIUDAD_DESTINO|DANE_CIUDAD_DESTINO|REGIONAL_DESTINO|NOMBRE_CIUDAD_DEPARTAMENTO_DESTINO|FRECUENCIA_DESTINO|TIEMPOENTREGA_COMERCIAL|TIEMPOENTREGA_COMERCIAL_MINUTOS|TIPOTRAYECTO|RESTRICCION_FISICA|ID_PAIS_ORIGEN|ID_PAIS_DESTINO|ID_PRODUCTO|ID_TIEMPO_ENTREGA
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||1|1440|URBANO| PESO: 40 kgs LARGO: 50 cms ANCHO: 50 cms ALTO: 50 cms|1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||15|68001000   |ORIENTE|BUCARAMANGA-SANTANDER|LUN, MAR, MIE, JUE, VIE|1|1440|NACIONAL||1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||26|66170000   |EJE CAFETERO|DOSQUEBRADAS-RISARALDA||1|1440|NACIONAL| PESO: 500 kgs LARGO: 150 cms ANCHO: 150 cms ALTO: 150 cms|1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||463|68276000   |ORIENTE|FLORIDABLANCA-SANTANDER||1|1440|NACIONAL||1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||643|68307000   |ORIENTE|GIRON-SANTANDER||1|1440|NACIONAL| PESO: 150 kgs LARGO: 100 cms ANCHO: 100 cms ALTO: 100 cms|1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||35|73001000   |EJE CAFETERO|IBAGUE-TOLIMA||1|1440|NACIONAL||1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||50|41001000   |SUR|NEIVA-HUILA||1|1440|NACIONAL| PESO: 50 kgs LARGO: 100 cms ANCHO: 100 cms ALTO: 100 cms|1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||60|66001000   |EJE CAFETERO|PEREIRA-RISARALDA||1|1440|NACIONAL||1|1|2|3
10|11001000   |BOGOTA|BOGOTA-CUNDINAMARCA||90|50001000   |LLANOS|VILLAVICENCIO-META||1|1440|ZONAL| PESO: 500 kgs LARGO: 300 cms ANCHO: 200 cms ALTO: 200 cms|1|1|2|3
